2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T17:22:00Z;253.69;253.61;253.69;253.57;1348;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T17:23:00Z;253.64;253.64;253.69;253.59;1053;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T17:24:00Z;253.66;253.66;253.68;253.64;352;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T17:25:00Z;253.64;253.8;253.8;253.6;1477;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T17:26:00Z;253.79;253.7;253.95;253.7;4501;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T17:27:00Z;253.72;253.64;253.72;253.61;1389;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T17:28:00Z;253.65;253.61;253.71;253.61;858;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T17:29:00Z;253.58;253.62;253.64;253.54;1336;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T17:30:00Z;253.65;253.74;253.78;253.59;940;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T17:31:00Z;253.73;253.71;253.75;253.68;1315;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T17:32:00Z;253.68;253.65;253.7;253.58;990;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T17:33:00Z;253.69;253.71;253.73;253.63;41;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T17:34:00Z;253.7;253.65;253.7;253.63;908;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T17:35:00Z;253.64;253.67;253.67;253.61;1096;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T17:36:00Z;253.7;253.77;253.84;253.67;2187;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T17:37:00Z;253.73;253.74;253.78;253.72;549;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T17:38:00Z;253.72;253.71;253.75;253.7;841;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T17:39:00Z;253.7;253.63;253.7;253.59;667;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T17:40:00Z;253.67;253.64;253.73;253.63;494;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T17:41:00Z;253.61;253.64;253.65;253.61;514;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T17:42:00Z;253.61;253.66;253.68;253.61;652;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T17:43:00Z;253.65;253.6;253.65;253.6;417;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T17:44:00Z;253.64;253.72;253.74;253.63;913;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T17:45:00Z;253.71;253.57;253.71;253.57;1499;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T17:46:00Z;253.57;253.63;253.64;253.57;792;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T17:47:00Z;253.64;253.64;253.69;253.61;1537;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T17:48:00Z;253.68;253.67;253.68;253.66;232;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T17:49:00Z;253.67;253.59;253.71;253.59;2114;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T17:50:00Z;253.61;253.65;253.65;253.58;915;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T17:51:00Z;253.61;253.59;253.62;253.57;569;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T17:52:00Z;253.57;253.51;253.58;253.46;1571;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T17:53:00Z;253.49;253.41;253.49;253.41;412;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T17:54:00Z;253.39;253.26;253.39;253.25;1008;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T17:55:00Z;253.26;253.4;253.4;253.23;1257;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T17:56:00Z;253.4;253.48;253.51;253.4;900;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T17:57:00Z;253.52;253.59;253.61;253.49;615;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T17:58:00Z;253.62;253.32;253.64;253.3;2814;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T17:59:00Z;253.32;253.37;253.41;253.32;444;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T18:00:00Z;253.38;253.37;253.43;253.35;1418;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T18:01:00Z;253.36;253.37;253.4;253.31;1072;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T18:02:00Z;253.38;253.33;253.41;253.33;1172;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T18:03:00Z;253.36;253.31;253.36;253.31;110;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T18:04:00Z;253.31;253.46;253.49;253.31;2424;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T18:05:00Z;253.48;253.4;253.53;253.4;1621;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T18:06:00Z;253.41;253.28;253.41;253.25;614;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T18:07:00Z;253.27;253.28;253.31;253.21;1279;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T18:08:00Z;253.27;253.33;253.47;253.27;3606;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T18:09:00Z;253.32;253.24;253.34;253.24;636;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T18:10:00Z;253.22;253.13;253.24;253.1;853;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T18:11:00Z;253.12;253.2;253.25;253.09;1303;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T18:12:00Z;253.21;253.11;253.21;253.1;887;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T18:13:00Z;253.11;253.15;253.17;253.11;388;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T18:14:00Z;253.18;253.19;253.22;253.14;1679;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T18:15:00Z;253.18;253.29;253.32;253.14;2437;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T18:16:00Z;253.3;253.29;253.32;253.22;1300;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T18:17:00Z;253.3;253.34;253.36;253.29;901;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T18:18:00Z;253.33;253.19;253.33;253.19;1343;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T18:19:00Z;253.17;253.16;253.2;253.11;1001;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T18:20:00Z;253.15;253.23;253.23;253.15;1346;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T18:21:00Z;253.2;253.23;253.3;253.2;1695;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T18:22:00Z;253.25;253.31;253.35;253.24;772;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T18:23:00Z;253.29;253.29;253.3;253.27;604;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T18:24:00Z;253.28;253.34;253.37;253.26;1168;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T18:25:00Z;253.33;253.26;253.34;253.26;580;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T18:26:00Z;253.28;253.31;253.37;253.23;2442;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T18:27:00Z;253.36;253.35;253.38;253.3;1322;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T18:28:00Z;253.3;253.33;253.36;253.3;264;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T18:29:00Z;253.35;253.17;253.36;253.13;1312;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T18:30:00Z;253.2;253.2;253.2;253.14;593;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T18:31:00Z;253.19;253.26;253.28;253.19;1248;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T18:32:00Z;253.22;253.24;253.26;253.2;371;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T18:33:00Z;253.23;253.22;253.25;253.19;1188;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T18:34:00Z;253.16;253.14;253.19;253.12;1534;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T18:35:00Z;253.13;253.13;253.15;253.1;962;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T18:36:00Z;253.11;253.1;253.18;253.07;2966;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T18:37:00Z;253.11;253.21;253.21;253.08;1639;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T18:38:00Z;253.18;253.24;253.25;253.18;244;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T18:39:00Z;253.21;253.19;253.24;253.17;997;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T18:40:00Z;253.18;253.25;253.28;253.15;1669;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T18:41:00Z;253.25;253.31;253.31;253.23;410;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T18:42:00Z;253.32;253.43;253.43;253.31;1522;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T18:43:00Z;253.42;253.44;253.47;253.37;885;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T18:44:00Z;253.47;253.46;253.48;253.43;467;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T18:45:00Z;253.47;253.64;253.66;253.47;1444;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T18:46:00Z;253.58;253.6;253.63;253.55;654;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T18:47:00Z;253.6;253.55;253.66;253.55;1901;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T18:48:00Z;253.52;253.56;253.62;253.52;705;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T18:49:00Z;253.53;253.52;253.57;253.49;1502;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T18:50:00Z;253.53;253.61;253.66;253.53;2013;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T18:51:00Z;253.57;253.62;253.62;253.56;719;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T18:52:00Z;253.62;253.62;253.65;253.57;453;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T18:53:00Z;253.61;253.68;253.71;253.61;309;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T18:54:00Z;253.71;253.64;253.76;253.64;2370;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T18:55:00Z;253.63;253.66;253.72;253.62;610;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T18:56:00Z;253.67;253.73;253.73;253.63;219;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T18:57:00Z;253.69;253.71;253.71;253.61;1791;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T18:58:00Z;253.68;253.66;253.7;253.61;1248;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T18:59:00Z;253.67;253.64;253.7;253.64;664;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T19:00:00Z;253.65;253.67;253.69;253.6;3249;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T19:01:00Z;253.67;253.49;253.68;253.46;800;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T19:02:00Z;253.48;253.52;253.52;253.45;717;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T19:03:00Z;253.52;253.55;253.56;253.41;846;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T19:04:00Z;253.5;253.5;253.54;253.42;902;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T19:05:00Z;253.49;253.66;253.68;253.47;1074;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T19:06:00Z;253.69;253.73;253.74;253.65;1642;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T19:07:00Z;253.67;253.74;253.76;253.62;1256;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T19:08:00Z;253.76;253.76;253.82;253.73;1212;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T19:09:00Z;253.73;253.65;253.73;253.64;679;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T19:10:00Z;253.63;253.5;253.66;253.47;2079;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T19:11:00Z;253.49;253.46;253.53;253.46;740;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T19:12:00Z;253.46;253.48;253.48;253.38;1514;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T19:13:00Z;253.5;253.46;253.52;253.41;1350;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T19:14:00Z;253.48;253.48;253.52;253.44;453;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T19:15:00Z;253.49;253.54;253.62;253.49;2009;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T19:16:00Z;253.52;253.38;253.52;253.38;2000;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T19:17:00Z;253.38;253.29;253.4;253.28;2619;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T19:18:00Z;253.3;253.3;253.36;253.27;2793;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T19:19:00Z;253.32;253.36;253.41;253.31;1883;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T19:20:00Z;253.4;253.23;253.45;253.22;2828;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T19:21:00Z;253.24;253.29;253.32;253.24;1633;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T19:22:00Z;253.28;253.28;253.3;253.23;752;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T19:23:00Z;253.29;253.27;253.34;253.25;816;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T19:24:00Z;253.28;253.21;253.34;253.21;1969;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T19:25:00Z;253.18;253.19;253.26;253.18;1232;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T19:26:00Z;253.2;253.33;253.33;253.2;2434;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T19:27:00Z;253.34;253.33;253.41;253.32;1275;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T19:28:00Z;253.33;253.5;253.51;253.31;1575;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T19:29:00Z;253.48;253.46;253.6;253.44;2058;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T19:30:00Z;253.45;253.42;253.63;253.4;3261;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T19:31:00Z;253.4;253.28;253.41;253.24;2926;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T19:32:00Z;253.24;253;253.26;252.97;2832;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T19:33:00Z;252.99;252.97;253.02;252.89;3467;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T19:34:00Z;253;252.93;253.06;252.89;3167;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T19:35:00Z;252.92;252.85;252.98;252.84;1823;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T19:36:00Z;252.82;252.69;252.85;252.68;1554;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T19:37:00Z;252.7;252.77;252.83;252.7;1166;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T19:38:00Z;252.77;252.87;252.91;252.77;2677;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T19:39:00Z;252.85;252.87;252.88;252.8;2094;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T19:40:00Z;252.87;252.87;252.92;252.83;1348;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T19:41:00Z;252.85;252.84;252.86;252.82;1836;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T19:42:00Z;252.84;252.88;252.88;252.83;1174;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T19:43:00Z;252.88;253.02;253.05;252.88;2366;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T19:44:00Z;253.03;253.11;253.11;252.99;2783;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T19:45:00Z;253.07;253.14;253.18;253.07;6737;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T19:46:00Z;253.16;253.2;253.21;253.13;2083;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T19:47:00Z;253.22;253.1;253.22;253.05;3671;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T19:48:00Z;253.09;253.39;253.39;253.09;4595;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T19:49:00Z;253.38;253.37;253.41;253.33;2063;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T19:50:00Z;253.43;253.53;253.9;253.38;12866;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T19:51:00Z;253.54;253.45;253.57;253.4;3450;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T19:52:00Z;253.44;253.54;253.6;253.4;3326;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T19:53:00Z;253.55;253.44;253.57;253.41;4513;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T19:54:00Z;253.43;253.22;253.46;253.22;9361;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T19:55:00Z;253.22;253.06;253.28;253.05;12159;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T19:56:00Z;253.07;253.13;253.2;253.04;9461;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T19:57:00Z;253.13;253.04;253.14;252.94;12800;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T19:58:00Z;253.03;253.06;253.08;252.93;10129;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T19:59:00Z;253.05;253.05;253.17;252.92;30847;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T20:00:00Z;253.05;253.05;253.05;252.8;356416;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T20:06:00Z;253.15;253.15;253.15;253.15;10;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T20:10:00Z;253.05;253.05;253.05;253.05;7;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T20:37:00Z;253;253;253;253;1;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T21:26:00Z;253;253;253;253;1;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T21:56:00Z;252.46;253.01;253.01;250.21;11;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T21:57:00Z;253.01;253.01;253.01;253.01;2;
2f120621-2337-485c-b3c7-391436873d3c;2022-05-26T22:35:00Z;253.05;253.05;253.05;253.05;2;
